id,alias,name,is_closed,review_count,rating,price,categories,latitude,longitude,address,city,zipcode,state,country
auQNB6NU6gkL6BrePqyZpQ,one-twenty-two-new-york,One Twenty-Two,FALSE,2,3.5,$$,pizza,40.72707,-73.985288,122 1st Ave,New York,10009,NY,US
S0DeoPGMtOTmLl2y-pyzvQ,abi-new-york,Abi,FALSE,4,2.5,MISSING,sushi,40.7269096,-73.9831696,131 Ave A,New York,10009,NY,US
YsGCXubr9PB5OOkdLYquBQ,yankee-deli-new-york-city,Yankee Deli,FALSE,17,2,$,"delis,breakfast_brunch",40.72666,-73.9773,647 E 11th St,New York City,10009,NY,US
wlW-_SrodbDpA2YvwrIubg,divertimento-bistro-new-york,Divertimento Bistro,FALSE,2,2,$$,cafes,40.729911,-73.981895,432 E 13th St,New York,10009,NY,US
xs5YPIHh6PMGeKuEwhhYnQ,izakaya-oni-new-york,Izakaya Oni,FALSE,5,2,$$,japanese,40.72806,-73.9852,141 1st Ave,New York,10003,NY,US
1Xgsbhqr4niLO_G6BNcO4w,la-bella-italian-restaurant-new-york,La Bella Italian Restaurant,FALSE,1,3,MISSING,italian,40.72716,-73.97977,,New York,10009,NY,US
XwB2qg5lN1oX2_ccyO515g,the-china-star-new-york,The China Star,FALSE,61,3,$,chinese,40.728186,-73.985212,145 1st Ave,New York,10003,NY,US
ciTOpdNOhxZGKz09OdwBhw,7th-street-village-farm-new-york,7th Street Village Farm,FALSE,4,2,$,sandwiches,40.72701263,-73.98609161,113 1st Ave,New York,10003,NY,US
k8TwZKRFAcy4GOMlS_Xw_A,bistro-cafe-new-york-2,Bistro Cafe,FALSE,2,2,$$,"newamerican,cafes",40.72720185,-73.98355365,,New York,,NY,US
hq73x-YmjAh4KFsQdbQx7A,wickedly-hot-thai-cuisine-new-york-2,Wickedly Hot Thai Cuisine,FALSE,5,1.5,MISSING,thai,40.7303352,-73.9859467,299 E 11th St,New York,10003,NY,US
HHtImNXqsV_FOtgwVfD66Q,friend-house-2-new-york,Friend House 2,FALSE,1,2,MISSING,newamerican,40.733086,-73.985977,225 E 14th St,New York,10003,NY,US
icF8algmuRopkwW-DcunPA,ma-deli-grocery-new-york,Ma Deli Grocery,FALSE,2,1.5,MISSING,delis,40.7266,-73.98343,123 Avenue A,New York,10009,NY,US
j8cKSxr6aQ8qTx23FLyyiA,the-wayland-new-york,The Wayland,FALSE,490,4.5,$$,"cocktailbars,musicvenues,tradamerican",40.7251,-73.9778,700 E 9th St,New York,10009,NY,US
3hCi3e-Ea62tdSdcdioR1g,el-rinconcito-new-york,El Rinconcito,FALSE,67,4.5,$,"latin,puertorican,dominican",40.72553,-73.977,408 E 10th St,New York,10009,NY,US
FCqKzOUM6DAxjU_xkXdhzg,royale-new-york,Royale,FALSE,460,4,$$,"burgers,bars",40.72581748,-73.97784556,157 Ave C,New York,10009,NY,US
X2mfQ5SOE5eMuUzPrI_pwA,esperanto-new-york,Esperanto,FALSE,688,3.5,$$,"brazilian,latin,bars",40.725474,-73.978054,145 Ave C,New York,10009,NY,US
0JfNVl8XKJpyKMLybrJ50A,neighborhood-deli-new-york,Neighborhood Deli,FALSE,5,4.5,$,delis,40.726843,-73.977173,185 Ave C,New York,10009,NY,US
eNTSHku5luyZTB7KCB8HDw,crown-fried-chicken-new-york-28,Crown Fried Chicken,FALSE,16,3,$,tradamerican,40.72397012,-73.97600994,117 Avenue D,New York,10009,NY,US
OX2B4KARPKNTxC39wpcqDA,a-and-c-kitchen-new-york-2,A & C Kitchen,FALSE,33,3.5,$,chinese,40.72501,-73.978,136 Avenue C,New York,10009,NY,US
d0JD9_8g9I4csZi7t4XWjg,neighborhood-deli-new-york-2,Neighborhood Deli,FALSE,1,4,MISSING,"delis,convenience,beer_and_wine",40.72606312,-73.97799987,392 E 10th St,New York,10009,NY,US
LEvgzmAhw_pGloHv49g41A,yankee-pizza-new-york-city-3,Yankee Pizza,FALSE,34,3.5,$,"pizza,italian",40.7267,-73.97727,181 Ave C,New York City,10009,NY,US
chd7mX9ZTMvEkqc1D83Osw,f-and-m-slice-pizza-new-york,F & M Slice Pizza,FALSE,12,3,$,pizza,40.72567576,-73.9779284,153 Ave C,New York,10009,NY,US
7TTaKaS1jSAXxWMQtWLESw,michelle-restaurant-new-york,Michelle Restaurant,FALSE,7,1.5,$,latin,40.72414,-73.97588,125 Avenue D,New York,10009,NY,US
ehUuSk5gPTCQmwS_ubgKRA,upstate-new-york-2,Upstate,FALSE,1796,4.5,$$,"seafood,wine_bars,beerbar",40.72631391,-73.9864902,95 1st Ave,New York,10003,NY,US
TGP5gbAgml0IDRLGCpFnCw,pmf-pardon-my-french-new-york,PMF Pardon My French,FALSE,939,4,$$,"french,cocktailbars",40.72473,-73.98115,103 Ave B,New York,10009,NY,US
nU4XBdvxDABXqZ6CnB8Dig,clinton-street-baking-company-new-york-5,Clinton Street Baking Company,FALSE,4876,4,$$,"bakeries,breakfast_brunch,tradamerican",40.721128,-73.983933,4 Clinton St,New York,10002,NY,US
FlZ1zdVEKWv7dwqm8Uw8-w,raku-new-york-7,Raku,FALSE,978,4.5,$$,"japanese,noodles",40.72649881,-73.98665261,342 E 6th St,New York,10003,NY,US
J3NT61-AH5d5Gu5tFJhYSw,the-cabin-nyc-new-york-2,The Cabin NYC,FALSE,142,4,$$,"newamerican,cocktailbars,breakfast_brunch",40.72393,-73.98383,205 E 4th St,New York,10009,NY,US
dYqWosnE1UlJs4Wx-M_u_A,oda-house-new-york,Oda House,FALSE,346,4,$$,"wine_bars,georgian",40.7240282,-73.9821844,76 Ave B,New York,10009,NY,US
ihplCj2HKWR7z-bBKf8Nzw,post-new-york-2,POST,FALSE,238,4.5,$$,"breakfast_brunch,tradamerican,cocktailbars",40.72298,-73.98302,42 Ave B,New York,10009,NY,US
ULt3kmA0_hbZ3j6cMORCaA,root-and-bone-new-york,Root & Bone,FALSE,1554,4,$$,"southern,comfortfood,desserts",40.72272,-73.98334,200 E 3rd St,New York,10009,NY,US
YHPs7v1oWco11843J5Nt_Q,august-laura-new-york,August Laura,FALSE,3,4.5,MISSING,"cocktailbars,cafes",40.725468,-73.983699,94 Avenue A,New York,10009,NY,US
so3ReIE_QdVjeCsRhCCLLg,kolkata-chai-cafe-new-york,Kolkata Chai Cafe,FALSE,19,4.5,MISSING,cafes,40.72283,-73.98311,199 E 3rd St,New York,10009,NY,US
1TZ9CzGDGdAGCADjoYaliA,otaku-katsu-new-york-2,Otaku Katsu,FALSE,19,4.5,MISSING,"japanese,comfortfood",40.719384,-73.986529,137 Rivington St,New York,10002,NY,US
x7hsZRd_MyrUgAW91FM9qA,bensons-nyc-new-york,Benson's NYC,FALSE,373,4.5,$$,"newamerican,breakfast_brunch,burgers",40.7218302,-73.9866963,181 Essex St,New York,10002,NY,US
ZgIfySJ3cnB1svoyJAiCzg,buenos-aires-new-york,Buenos Aires,FALSE,524,4,$$$,"argentine,steak",40.72531509,-73.98303986,513 E 6th St,New York,10009,NY,US
sCC7-hSdCkNPExejZT9BAQ,the-masalawala-new-york-2,The MasalaWala,FALSE,1423,4.5,$$,"indpak,pakistani",40.72191,-73.98666,179 Essex St,New York,10002,NY,US
raelHbSJ_gTo701c-KyXWg,minca-new-york,Minca,FALSE,1640,4,$$,ramen,40.72412,-73.98288,536 E 5th St,New York,10009,NY,US
Vs8kQ4R381y27AH018gLpg,supper-new-york,Supper,FALSE,1261,4,$$,italian,40.7229,-73.98527,156 E 2nd St,New York,10009,NY,US
7xV4gzrgaOgQYtPC3FBZig,pylos-new-york,Pylos,FALSE,1104,4.5,$$$,greek,40.72608,-73.98415,128 E 7th St,New York,10009,NY,US
pWywDImlX0n_XKPNg0Bizg,sunny-and-annies-new-york,Sunny and Annie's,FALSE,469,4.5,$,"sandwiches,delis,grocery",40.724653,-73.981702,94 Ave B,New York,10003,NY,US
nD7Hcq5aaCASbWzc0-Sg3A,bobwhite-counter-new-york-4,Bobwhite Counter,FALSE,760,4.5,$$,"southern,comfortfood,beer_and_wine",40.72365,-73.97899,94 Ave C,New York,10009,NY,US
15pcxijuNY8BMNzBhABt7w,miss-lilys-7a-new-york-2,Miss Lily's 7A,FALSE,641,4,$$,"caribbean,cocktailbars",40.726019,-73.9837551,109 Avenue A,New York,10009,NY,US
_du3ilTsbLqBmEY-ZyfqxA,van-da-new-york,Van Da,FALSE,78,4,MISSING,vietnamese,40.72341,-73.98307,234 E 4th St,New York,10009,NY,US
ZCAkVl5SeCDeBWg_xjfYeg,clay-pot-east-village-new-york-2,Clay Pot - East Village,FALSE,293,4,$$,chinese,40.72798803,-73.9865908,58 St Mark's Pl,New York,10003,NY,US
Pu09oBx1ekEZiFt90PsSIw,tableside-italian-cook-shoppe-new-york,Tableside Italian Cook Shoppe,FALSE,234,4.5,$$$,italian,40.7266287,-73.9863384,345 E 6th St,New York,10003,NY,US
YFvF4r2D-wJOgJAOvanaZQ,gnoccheria-by-luzzos-new-york,Gnoccheria by Luzzo's,FALSE,354,4,$$,"italian,wine_bars",40.723315,-73.983139,234 E 4th St,New York,10009,NY,US
R7EGjHWw0tNheY6-ahH8fQ,tuome-new-york-2,Tuome,FALSE,465,4.5,$$$,"newamerican,chinese",40.72412483,-73.98289063,536 E 5th St,New York,10009,NY,US
2ZALEmIVm_t4tYLGXxd2dw,lions-and-tigers-and-squares-detroit-pizza-new-york-2,Lions & Tigers & Squares Detroit Pizza,FALSE,4,4,MISSING,pizza,40.72981,-73.98658,160 2nd Ave,New York,10003,NY,US
nxTEuWKzkK1tCF4LrhFSUQ,pig-and-khao-new-york,Pig and Khao,FALSE,1563,4,$$,"filipino,thai,asianfusion",40.71926,-73.98475,68 Clinton St,New York,10002,NY,US
ts8AI4LsReeu_rMJ5-AeQg,avenue-c-restaurant-new-york,Avenue C Restaurant,FALSE,8,5,MISSING,tradamerican,40.72387716,-73.97885884,102 Avenue C,New York,10009,NY,US
qrydcGQpeDP_1oFvx3qOeg,somtum-der-new-york,Somtum Der,FALSE,697,4,$$,thai,40.7252152,-73.98427417,85 Ave A,New York,10009,NY,US
4M3jBdELCcCKJl1mEnTxzQ,lamias-fish-market-new-york-2,Lamia's Fish Market,FALSE,106,4,MISSING,"seafood,breakfast_brunch,steak",40.722979,-73.9825102,47 Ave B,New York,10009,NY,US
jdNdy-MwBtnXoBGC_JVvwQ,gaia-italian-café-new-york,Gaia Italian Café,FALSE,976,4,$,italian,40.721653,-73.985346,251 E Houston St,New York,10002,NY,US
0gTHz_iR8yHuhtIt-0-20g,zum-schneider-new-york,Zum Schneider,FALSE,577,4,$$,"pubs,german",40.72421,-73.978862,107 Ave C,New York,10009,NY,US
0AWdTQZ97G4rutU0z9Di6g,fonda-east-village-new-york-2,Fonda East Village,FALSE,748,4,$$,"mexican,desserts,salad",40.722852,-73.98286,40 Avenue B,New York,10009,NY,US
2BRJP7YeiNuWSwyn2TdAoA,kafana-new-york,Kafana,FALSE,394,4,$$,modern_european,40.72432,-73.97851,116 Ave C,New York,10009,NY,US
2A2DCuV8cuoUoT3Kt2XTcg,minnies-new-york,Minnie's,FALSE,126,4,$$,tradamerican,40.72045,-73.98448,29 Clinton St,New York,10002,NY,US
dh5r9-SbN8xJ76XvnayWLQ,giano-restaurant-new-york,Giano Restaurant,FALSE,565,4.5,$$,italian,40.72622566,-73.9840574,126 E 7th St,New York,10009,NY,US
3LRZQolTdyps07RSoaIXpA,poco-nyc-new-york-15,Poco - NYC,FALSE,1519,3.5,$$,"tapas,spanish,breakfast_brunch",40.7225107,-73.9829025,33 Avenue B,New York,10009,NY,US
RThvexVhZQ8KA6JAr0UkCQ,casa-adela-new-york,Casa Adela,FALSE,447,4,$$,"latin,puertorican",40.72264,-73.97973,66 Ave C,New York,10009,NY,US
AuzDP_4AfUONIUc2wK6UiQ,meyhane-turkish-restaurant-new-york-2,Meyhane Turkish Restaurant,FALSE,1,5,MISSING,"turkish,bars",40.72997,-73.98641,166 2nd Ave,New York,10003,NY,US
QNLLWD_wbj8qt7MAsPxxLQ,eat-gai-new-york-2,Eat Gai,FALSE,51,4,MISSING,thai,40.72495,-73.98298,518 E 6th St,New York,10009,NY,US
gjJiJ5yHqiEe3sFn_v-5JA,c-and-b-new-york,C&B,FALSE,203,4.5,$$,"coffee,breakfast_brunch",40.72522719,-73.9816303,178 E 7th St,New York,10009,NY,US
Ew3d7Vt18c1MH4_X6ogxQQ,banh-mi-zon-new-york-4,Banh Mi Zon,FALSE,307,4.5,$,"vietnamese,sandwiches,salad",40.7256861,-73.9842575,443 E 6th St,New York,10009,NY,US
0AoaUlXkQOlalpA3v-Ivqw,zyara-ny-new-york,Zyara NY,FALSE,150,4.5,$,"mediterranean,mideastern",40.71964,-73.98507,57 Clinton St,New York,10002,NY,US
Hgc27X2PX2jZQMcVtbJ9vQ,mother-of-pearl-new-york,Mother of Pearl,FALSE,411,4,$$,"cocktailbars,vegan,tikibars",40.72566,-73.98412,95 Ave A,New York,10009,NY,US
pfmAcS-g6SiNG0KlLvrqnA,beauty-and-essex-new-york,Beauty & Essex,FALSE,3387,4,$$$,newamerican,40.72037,-73.98677,146 Essex St,New York,10002,NY,US
OaLbgr9ardChJ90u16Ik9g,kazuza-new-york,Kazuza,FALSE,477,4,$$,"hookah_bars,mideastern,mediterranean",40.72602,-73.98393,107 Ave A,New York,10009,NY,US
uYLIo8FCr9Ug5SFORDdsPA,the-burgary-new-york,The Burgary,FALSE,239,4.5,$$,burgers,40.71933708,-73.98502289,67 Clinton St,New York,10002,NY,US
ynR4-QgEOsE7VhNfIWo73w,secchu-yokota-new-york,Secchu Yokota,FALSE,92,5,$$$$,japanese,40.72283,-73.98311,199 E 3rd St,New York,10009,NY,US
J3fOFIK4_3lxm3SOesBdww,ciao-pasta-new-york,Ciao Pasta,FALSE,2,5,MISSING,"italian,salad",40.724725,-73.981229,103 Avenue B,New York,10009,NY,US
jku9Fg8JsUbv_LQzg6PK4g,lavagna-new-york,Lavagna,FALSE,372,4,$$$,"italian,bars",40.72406,-73.98226,545 E 5th St,New York,10009,NY,US
itblJyiTY2h2ACidLk66oA,takahachi-new-york,Takahachi,FALSE,544,4,$$,"sushi,japanese",40.725315,-73.984436,85 Ave A,New York,10009,NY,US
nUpA3sY5b6dynC7aj0eV6A,rizzos-fine-pizza-new-york-4,Rizzo's Fine Pizza,FALSE,712,4.5,$$,"pizza,wine_bars,beerbar",40.720852,-73.984456,17 Clinton St,New York,10002,NY,US
2FPCMr1XpxwygeGhTZC86Q,honeybee-s-new-york,Honeybee’s,FALSE,44,4,MISSING,vegan,40.72563,-73.98403,95 Avenue A,New York,10009,NY,US
phfxciZ6-Hch_HbW_tvm_A,villa-cemita-new-york-2,Villa Cemita,FALSE,324,4,$$,"mexican,bars,breakfast_brunch",40.72383,-73.98478,50 Ave A,New York,10009,NY,US
Cz6It2NB_QBXCjnlsWGZSA,boulton-and-watt-new-york,Boulton & Watt,FALSE,672,4,$$,"newamerican,gastropubs",40.7224963,-73.986439,5 Ave A,New York,10009,NY,US
qsb6H598JnCHdKscMg9T8w,grape-and-grain-new-york,Grape and Grain,FALSE,308,4,$$,"wine_bars,newamerican,breakfast_brunch",40.724055,-73.980757,620 E 6th St,New York,10009,NY,US
nfZUADLfijRalf1kknJJCw,emmy-squared-east-village-new-york,Emmy Squared - East Village,FALSE,154,4,$$,"pizza,sandwiches",40.72598,-73.98672,83 1st Ave,New York,10003,NY,US
dqjko5ndMGayALuhwq3ghQ,thailicious-les-new-york-2,Thailicious LES,FALSE,60,4.5,$$,"thai,noodles",40.71927,-73.98509,71 Clinton St,New York,10002,NY,US
r2eXF4w9e8_V3RQTTPTfKw,eastpoint-new-york-2,Eastpoint,FALSE,34,4.5,$$,"bars,tacos",40.72228,-73.98311,25 Ave B,New York,10009,NY,US
kr5fRwdHtVwPPwSJxm9Fkg,il-posto-accanto-new-york,Il Posto Accanto,FALSE,207,4.5,$$$,"italian,wine_bars,breakfast_brunch",40.72238,-73.98403,190 E 2nd St,New York,10009,NY,US
efYELOeAJ-CjKpzayEfblg,cornerstone-cafe-new-york,Cornerstone Cafe,FALSE,1098,4,$$,"italian,breakfast_brunch,newamerican",40.72206183,-73.98324957,17 Ave B,New York,10009,NY,US
wqYHhMnpdfUVGL5JI3Wi_A,ivan-ramen-new-york,Ivan Ramen,FALSE,1229,3.5,$$,ramen,40.72058,-73.98454,25 Clinton St,New York,10002,NY,US
zi_TJRxi0WzADbbI6Jcz3A,koneko-new-york-3,Koneko,FALSE,271,4.5,$$,"cafes,breakfast_brunch,desserts",40.72044,-73.98412,26 Clinton St,New York,10002,NY,US
sR60I9PI_63noBQcGoIrbw,pause-cafe-new-york,Pause Cafe,FALSE,376,4.5,$,"moroccan,cafes,juicebars",40.72123,-73.98408,3 Clinton St,New York,10002,NY,US
4FD0TAxe70nb3ngk3sXF9Q,uluh-new-york,Uluh,FALSE,171,4,$$$,"tea,dimsum",40.7293403,-73.9866071,152 2nd Ave,New York,10003,NY,US
_7BGw3YFNOTzP1Www3zB7g,mughlai-grill-new-york,Mughlai Grill,FALSE,319,4.5,$$,indpak,40.7210905,-73.9840446,6 Clinton St,New York,10002,NY,US
e1jwvzY8hU642HSBZZATcw,hub-thai-new-york,Hub Thai,FALSE,97,4,$$,thai,40.72587,-73.98385,105 Avenue A,New York,10009,NY,US
1A2-oW9IRHSzVzo-iouI3g,loverboy-new-york,Loverboy,FALSE,44,4.5,$$,"pizza,cocktailbars,sandwiches",40.72488,-73.97858,127 Avenue C,New York,10009,NY,US
cZAh6BzEeMI5fofWeDvuhw,sake-bar-satsko-new-york,Sake Bar Satsko,FALSE,158,4,$$,"japanese,bars",40.72445,-73.9802799,202 E 7th St,New York,10009,NY,US
NzU2hb0z0jGEOOv0-zTLEQ,sigiri-new-york,Sigiri,FALSE,590,4,$$,srilankan,40.726261,-73.986686,91 1st Ave,New York,10003,NY,US
S-WdvEU1X7J33whXWk1zmw,mud-new-york-3,MUD,FALSE,1148,4,$$,"coffee,breakfast_brunch,beerbar",40.72905,-73.98668,307 E 9th St,New York,10003,NY,US
lPz4dEFSE1YzASjXYPVYnA,mayanoki-new-york,Mayanoki,FALSE,50,4.5,$$$$,"sushi,seafood",40.72392,-73.98085,620 E 6th St,New York,10003,NY,US
3d4zgFXojnTZ49j12t9YKg,the-headless-widow-new-york,The Headless Widow,FALSE,17,5,MISSING,gastropubs,40.72658,-73.9863,99 1st Ave,New York,10003,NY,US
MeQU-nGaQvX12VXYOyzavQ,gruppo-new-york-4,Gruppo,FALSE,250,4,$$,"pizza,italian,beerbar",40.72474,-73.98161,98 Ave B,New York,10009,NY,US
tO6ktIDgzUQ4XOGR6-Vkvw,ronin-stones-new-york,Ronin Stones,FALSE,7,4.5,MISSING,"japanese,tapas",40.71944496,-73.98500567,69 Clinton St,New York,10002,NY,US
7hDMChvRIQXY7iKylPIzWQ,yoli-restaurant-new-york,Yoli Restaurant,FALSE,6,5,MISSING,"dominican,spanish",40.72139,-73.98046,274 E 3rd St,New York,10009,NY,US
e_EQojNWskn_hFbKA_UZ-Q,balvanera-new-york-3,Balvanera,FALSE,217,4.5,$$$,"argentine,steak,wine_bars",40.72063,-73.98539,152 Stanton St,New York,10002,NY,US
xTTINi6XWgvSd_dzo8Xkeg,violet-new-york-3,Violet,FALSE,56,3.5,$$,pizza,40.72473,-73.983667,511 E 5th St,New York,10009,NY,US
sMck1jbU2fWNUdEx2BQCqQ,eastpoint-new-york-3,Eastpoint,FALSE,231,3.5,$$,"bars,tex-mex",40.722236,-73.983009,25 Ave B,New York,10009,NY,US
jvPYm9rYK-5ddnjU30Oz4Q,avant-garden-new-york,Avant Garden,FALSE,304,4.5,$$$,"newamerican,vegan,vegetarian",40.7261499,-73.98402,130 E 7th St,New York,10009,NY,US
hf6J_NlHOKWUJ4BNib880g,5c-cafe-new-york,5C Cafe,FALSE,20,5,$,"cafes,newamerican,seafood",40.7227353,-73.9796559,68 Ave C,New York,10009,NY,US
vwVRoM9gVWuwJw1_6xfyag,the-summit-bar-new-york,The Summit Bar,FALSE,390,4,$$,"cocktailbars,newamerican",40.72503,-73.9784584,133 Avenue C,New York,10009,NY,US
dE_NbpR8bFmZVKNSPFZfUA,tramezzini-nyc-new-york,Tramezzini NYC,FALSE,101,4.5,$$,"sandwiches,tapasmallplates,breakfast_brunch",40.72118484,-73.98347273,309 E Houston,New York,10002,NY,US
GCcJqfBm3Fq-ccYwit6xcw,asian-taste-new-york-2,Asian Taste,FALSE,10,4.5,MISSING,chinese,40.72287957,-73.98299118,199 E 3rd St,New York,10009,NY,US
AnrLdpW6G-tXQ7xhBYiA5g,azasu-new-york,Azasu,FALSE,117,4,$$,"bars,izakaya",40.719758,-73.985011,49 Clinton St,New York,10002,NY,US
UBn3T3EYZk6hHd7mVpvlTA,bin-141-new-york-2,Bin 141,FALSE,16,4.5,MISSING,"newamerican,italian",40.72391,-73.98529,43 Avenue A,New York,10009,NY,US
bmI-QX9p9Ap-rpnvm7fJxA,wafels-and-dinges-new-york-24,Wafels & Dinges,FALSE,571,4,$$,"belgian,desserts,breakfast_brunch",40.72182,-73.983287,15 Ave B,New York,10009,NY,US
jQjQHNAM8xXB73kFkfg9kA,tacos-cholula-new-york,Tacos Cholula,FALSE,149,4,$,"mexican,streetvendors",40.72301,-73.98605,25 Ave A,New York,10009,NY,US
htXRzg3a3jMQt3mg_zM-yQ,wowfulls-new-york-4,Wowfulls,FALSE,321,4.5,$,"desserts,waffles,icecream",40.721047,-73.983519,309 E Houston St,New York,10002,NY,US
PdzL9svqapSqH4o8bF86Pw,punjabi-grocery-and-deli-new-york,Punjabi Grocery & Deli,FALSE,383,4.5,$,"indpak,grocery,delis",40.72272254,-73.98662246,114 E 1st St,New York,10009,NY,US
j7VDGSiI6VXcIp-4cd_-yw,kanoyama-ramen-by-sanshiro-new-york,Kanoyama Ramen by Sanshiro,FALSE,12,4,MISSING,ramen,40.73067,-73.98643,175 2nd Ave,New York,10003,NY,US
Qd2fk2Kc5IjMrICXtjkuKA,hayaty-nyc-new-york,Hayaty NYC,FALSE,151,3.5,$$,"hookah_bars,lounges,mediterranean",40.7259195,-73.9838009,103 Ave A,New York,10009,NY,US
RgXT9Pkui7IuWua2K9yuHA,rossys-bakery-new-york,Rossy's Bakery,FALSE,58,4,$,"bakeries,dominican",40.72184,-73.98159,242 E 3rd St,New York,10009,NY,US
aAjW58zhOUid3kOvwNONDQ,organic-soul-cafe-new-york,Organic Soul Cafe,FALSE,6,5,$$,"venues,vegetarian",40.7238155,-73.9801883,638 E 6th St,New York,10009,NY,US
6E1FMOKa4NvVEIo3ftT7bA,cortadito-cuban-cuisine-new-york-16,Cortadito Cuban Cuisine,FALSE,870,3,$$,"cuban,seafood,breakfast_brunch",40.72248311,-73.98278459,210 E 3rd St,New York,10009,NY,US
yZx1kHlBHXwEBZLkX0PRhA,plado-tasting-bar-new-york,Plado Tasting Bar,FALSE,9,4,MISSING,"tapasmallplates,wine_bars,cocktailbars",40.72242,-73.98397,192 E 2nd St,New York,10009,NY,US
6cypP1EYOC36cOAI3cq9AQ,horus-cafe-new-york-5,Horus Cafe,FALSE,200,3,$$,"lounges,mideastern,hookah_bars",40.724539,-73.981466,93 Ave B,New York,10009,NY,US
pwarWuPn7Aw_il-epzJEgg,awash-ethiopian-restaurant-new-york-3,Awash Ethiopian Restaurant,FALSE,315,4,$$,"ethiopian,vegan,vegetarian",40.72658,-73.98682,338 E 6th St,New York,10003,NY,US
LyQbiCA-3mXqR6WhO-3s8A,windmill-new-york,Windmill,FALSE,13,4.5,MISSING,"cocktailbars,french",40.71996,-73.9849,43 Clinton St,New York,10002,NY,US
EYSIZX7b6Sp6TNc_KNvn7Q,speedy-romeo-new-york,Speedy Romeo,FALSE,288,4,$$,"pizza,steak,italian",40.71951,-73.98514,63 Clinton St,New York,10002,NY,US
u9zVZH0liQu9skIz1kGrMA,heavens-hot-bagel-new-york,Heaven's Hot Bagel,FALSE,189,4,$,"bagels,delis,breakfast_brunch",40.72131,-73.98436,283 E Houston St,New York,10002,NY,US
1SgiWHlFN5mp5gNLSGx2Ww,panna-ii-garden-indian-restaurant-new-york,Panna II Garden Indian Restaurant,FALSE,1019,3,$$,indpak,40.72626,-73.9865,93 1st Ave,New York,10003,NY,US
sljnE3uoRUmM7aW5f1I3Ug,one-more-thai-new-york,One More Thai,FALSE,235,3.5,$$,thai,40.72103,-73.98381,6 Clinton St,New York,10002,NY,US
wGcquMur1HYWhc4baXB27A,juicy-lucy-juice-bar-new-york,Juicy Lucy Juice Bar,FALSE,123,4,$,"coffee,juicebars,vegan",40.72526,-73.9843,85 Ave A,New York,10009,NY,US
8KH_gonWVbrqkPgSVD1fpQ,mancora-restaurant-and-bar-new-york-2,Mancora Restaurant & Bar,FALSE,358,3.5,$$,"latin,peruvian,cocktailbars",40.726629,-73.986359,97 First Ave,New York,10003,NY,US
eY39Q5fJJMaMiF6sS1S5Hg,east-side-gourmet-deli-new-york,East Side Gourmet Deli,FALSE,19,4,$,"delis,organic_stores,sandwiches",40.72308,-73.98236,53 Ave B,New York,10009,NY,US
cfa699KGi9Ki-U_mCMVJvg,caravan-of-dreams-new-york,Caravan of Dreams,FALSE,516,3.5,$$,"juicebars,vegan,kosher",40.72617045,-73.98564905,405 E 6th St,New York,10009,NY,US
#NAME?,royal-fried-chicken-new-york,Royal Fried Chicken,FALSE,7,3.5,$,"soulfood,tradamerican",40.7203696,-73.978639,13 Ave D,New York,10009,NY,US
asxQ9Kf3RjigsftsTVk53A,two-boots-east-village-new-york,Two Boots East Village,FALSE,356,3.5,$,pizza,40.72369,-73.98489,42 Ave A,New York,10009,NY,US
0LjGdHn5paLedudi6DAxDA,remedy-diner-new-york,Remedy Diner,FALSE,513,3,$$,diners,40.72177,-73.98543,245 E Houston,New York,10002,NY,US
AbfZkSRMtiHE3naWrN-0Eg,fei-ma-new-york,Fei Ma,FALSE,46,3.5,$,chinese,40.725114,-73.9845239,79 Ave A,New York,10009,NY,US
eKk-ILYXFGCHrepwQuOIwA,red-hook-lobster-pound-truck-new-york,Red Hook Lobster Pound Truck,FALSE,196,3.5,$$,"streetvendors,seafood",40.76869,-73.90561,Mobile Truck,New York,10009,NY,US
sckXpoL2O6ZCGfoVsgi2ww,solo-pizza-new-york,Solo Pizza,FALSE,183,4,$,"pizza,italian,fooddeliveryservices",40.72238541,-73.98291016,27 Avenue B,New York,10009,NY,US
VVlHJ6_sJbRAodV5lCzBnA,kanoyama-new-york,Kanoyama,FALSE,640,4,$$$,"japanese,sushi",40.73054519,-73.98654403,175 2nd Ave,New York,10003,NY,US
rksFeEbHSX4AON99nLVbMA,cibao-restaurant-new-york,Cibao Restaurant,FALSE,101,3.5,$,dominican,40.71916,-73.98484,72 Clinton St,New York,10002,NY,US
FB8Wl5040JLMzEZxRfgnrg,izzies-cheesesteaks-new-york-2,Izzies Cheesesteaks,FALSE,58,4,$$,"sandwiches,hotdogs,cheesesteaks",40.71982,-73.98497,47 Clinton St,New York,10002,NY,US
utGcliXfVBLa2E2FyAvWJQ,puerto-rico-ices-new-york,Puerto Rico Ices,FALSE,1,5,MISSING,"icecream,foodstands",40.72434055,-73.98148914,600 E 6th St,New York,10045,NY,US
TI6FvYqVxU2ZEg4PLa8lsA,angelina-cafe-new-york,Angelina Cafe,FALSE,142,3.5,$$,"mediterranean,burgers,desserts",40.723511,-73.9856494,37 Ave A,New York,10009,NY,US
LWghzX6Vsw1ytEFP6lA8oA,apna-masala-indian-cuisine-new-york,Apna Masala Indian Cuisine,FALSE,203,3.5,$$,indpak,40.72638346,-73.98645112,344 E 6th St,New York,10003,NY,US
