id,alias,name,is_closed,review_count,rating,price,categories,latitude,longitude,address,city,zipcode,state,country
H38pIONXN5yM4FMNtCMZqw,nitehawk-cinema-prospect-park-brooklyn-3,Nitehawk Cinema - Prospect Park,False,142,3.5,$$,movietheaters|bars|dinnertheater,40.66154,-73.97962,188 Prospect Park W,Brooklyn,11215,NY,US
Q9emUvm73zsdY26UY7KmMQ,juniors-deli-and-grocery-brooklyn,Junior's Deli & Grocery,False,11,4.5,$,delis|grocery,40.66448,-73.98047,1102 8th Ave,Brooklyn,11215,NY,US
YHQInJt2JRXHFCZ-QDQ--w,eighth-street-mini-market-brooklyn,Eighth Street Mini Market,False,6,5.0,MISSING,delis|sandwiches,40.66615,-73.97854,484 8th St,Brooklyn,11215,NY,US
UuZkzlLVeeyvBA9DwVsZOA,rhythm-and-booze-brooklyn,Rhythm & Booze,False,70,3.5,$$,sportsbars|tradamerican,40.65773,-73.97964,1674 10th Ave,Brooklyn,11215,NY,US
uq-jeUk2yNOrfUKdRIpE_w,piccoli-togo-windsor-terrace-brooklyn-2,Piccoli Togo Windsor Terrace,False,78,4.0,$$,italian|salad|sandwiches,40.654819,-73.973477,157 A Prospect Park SW,Brooklyn,11218,NY,US
NBFx7oGyZZ8ysABnlLocyw,johnny-macks-bar-and-grill-brooklyn,Johnny Mack's Bar & Grill,False,113,3.0,$$,burgers|newamerican|cocktailbars,40.664165000000004,-73.98054590000001,1114 8th Ave,Brooklyn,11215,NY,US
sLz0y7uD8_T8Ye32r7uyog,sushi-yu-brooklyn,Sushi Yu,False,123,3.5,$$,sushi,40.660354,-73.980682,214 Prospect Park W,Brooklyn,11215,NY,US
LBTZVfwSNqwlNYrlzOfUBw,windsor-cafe-brooklyn,Windsor Cafe,False,152,3.5,$$,breakfast_brunch|sandwiches,40.660187,-73.980875,220 Prospect Park W,Brooklyn,11215,NY,US
xr5P1dq-2pfG4rag7kakDg,abide-brooklyn-pita-brooklyn,Abide Brooklyn Pita,False,86,3.5,$,mediterranean,40.66772198,-73.98071755,301 7th Ave,Brooklyn,11215,NY,US
ov8JN2CZGk0fwDO3rtQYSg,rice-thai-kitchen-brooklyn,Rice Thai Kitchen,False,204,3.0,$$,thai,40.66727849,-73.98102912,311 7th Ave,Brooklyn,11215,NY,US
4PG9npz7q_LP2H5LfDjWig,1-garden-chinese-brooklyn,#1 Garden Chinese,False,56,3.5,$,chinese,40.660046,-73.980313,221 Prospect Park W,Brooklyn,11215,NY,US
T-JA9h3BIZfFNvjwHAAj9Q,terrace-bagels-brooklyn,Terrace Bagels,False,336,3.5,$,bagels|sandwiches|breakfast_brunch,40.660090000000004,-73.98095500000001,222 & 222A Prospect Park W,Brooklyn,11215,NY,US
OM0B1aDTs7uLWuvPikDIVg,happy-fresh-tortillas-grill-brooklyn,Happy Fresh Tortillas Grill,False,63,3.5,$,mexican,40.66772,-73.9807,299 7th Ave,Brooklyn,11215,NY,US
Qt2mZHzf4Yx4oAezIWgMWQ,the-sicilian-brooklyn,The Sicilian,False,134,3.0,$,pizza,40.65992,-73.98059,229 Prospect Park W,Brooklyn,11215,NY,US
gUIhFDR_YdRuEGIYFLk-8g,sam-deli-and-grocery-brooklyn,Sam Deli & Grocery,False,3,4.5,MISSING,delis|grocery|convenience,40.65917097,-73.97803262,1601 10th Ave,Brooklyn,11215,NY,US
xniqwR_HbfITdtTh-MS6Ow,10th-ave-deli-brooklyn,10th Ave Deli,False,5,4.0,MISSING,delis,40.657005,-73.979777,561 17th St,Brooklyn,11218,NY,US
yorMl-zXOEKqjI8A6-ueNw,new-yummy-taco-brooklyn,New Yummy Taco,False,26,3.0,$,mexican,40.664390000000004,-73.98055,1106 8th Ave,Brooklyn,11215,NY,US
RDjAk4qpq_TKfdh0aFpFVg,eighth-ave-mini-mart-brooklyn,Eighth Ave Mini Mart,False,1,5.0,MISSING,delis,40.66452026,-73.97988892,1021 8th Ave,Brooklyn,11215,NY,US
dWBDxX4E_QDYxLRGPzU5Jg,bene-restaurant-and-pizzeria-brooklyn,Bene Restaurant & Pizzeria,False,48,2.5,$,pizza,40.65479936,-73.97352593,157 Prospect Park SW,Brooklyn,11218,NY,US
5YHNHslhSTvwy6MWAZCvJA,1-new-dragon-garden-brooklyn,1 New Dragon Garden,False,1,3.0,$,restaurants,40.664390000000004,-73.98054990000001,1106 8th Ave,Brooklyn,11215,NY,US
pM4g8OesshzDbOwLI8P7Bg,eleven-street-deli-market-brooklyn,Eleven Street Deli Market,False,1,3.0,MISSING,delis|sandwiches,40.66452,-73.97989,1021 8th Ave,Brooklyn,11215,NY,US
wnyX_yg4ddSDkupwFKftIA,bonafini-brooklyn-2,Bonafini,False,331,4.0,$$,breakfast_brunch|italian|wine_bars,40.65704,-73.96003,663 Flatbush Ave,Brooklyn,11225,NY,US
SChgaLrQNKLd-Noei1Tocw,peppas-jerk-chicken-restaurant-brooklyn,Peppa's Jerk Chicken Restaurant,False,203,4.0,$$,caribbean|chickenshop,40.65493,-73.95988,738 Flatbush Ave,Brooklyn,11226,NY,US
F3kbLGkAc9pNn8O_AElzbg,the-westbury-inn-brooklyn,The Westbury Inn,False,76,4.0,$$,tradamerican|beerbar|chicken_wings,40.65682198,-73.95996664,673 Flatbush Ave,Brooklyn,11225,NY,US
oRoXd9qWF0muVu_ht6yr-g,el-castillo-de-jagua-brooklyn-3,El Castillo De Jagua,False,79,4.0,$,spanish|dominican,40.65671795,-73.95992003,679 Flatbush Ave,Brooklyn,11225,NY,US
SWSE79MzNbTBGtzBUVnq7Q,bluestone-at-lakeside-brooklyn,Bluestone At Lakeside,False,22,3.0,$$,venues|cafes,40.657621,-73.96484240000001,171 East Dr,Brooklyn,11225,NY,US
oOf-PoIwi6lUH3ctcqVtyA,fishermans-cove-prospect-lefferts-gardens,Fisherman's Cove,False,19,4.0,$,newamerican|caribbean,40.65532538,-73.96070257,218 Parkside Ave,Prospect Lefferts Gardens,11226,NY,US
efJMQrWgiWJEflWQGJ4-mw,el-jeffe-park-brooklyn,El Jeffe Park,False,1,4.0,MISSING,newmexican,40.655280499999996,-73.9604907,214 Parkside Ave,Brooklyn,11226,NY,US
QXQAE9D46M7wMaNjXThjXg,carnal-brooklyn,Carnal,False,3,4.0,$$,foodstands|bbq,40.65818024,-73.96910095,200 Well House Dr,Brooklyn,11218,NY,US
rlJ2Moc6A9R3qpYJlR8D3Q,bamboo-express-brooklyn,Bamboo Express,False,31,4.0,$$,chinese|caribbean,40.65395,-73.95993,772 Flatbush Ave,Brooklyn,11226,NY,US
xngUL8QuZ-kq2yyd3RKFHw,errols-caribbean-bakery-brooklyn,Errol's Caribbean Bakery,False,42,4.0,$,bakeries|caribbean,40.65711975,-73.95991516,661 Flatbush Ave,Brooklyn,11225,NY,US
LdWYzvdTtB8zVvfqRcRSGA,home-flatbush-brooklyn,Home Flatbush,False,1,5.0,MISSING,seafood,40.65701,-73.96036,668 Flatbush Ave,Brooklyn,11225,NY,US
qyWuHIRMKd2-LKtS5EPTag,ube-kitchen-brooklyn-2,Ube Kitchen,False,1,3.0,$,filipino|foodtrucks|catering,40.65906797,-73.96621787,Well House Drive,Brooklyn,11225,NY,US
yABDHEe69bBqcjxLtfY0Ag,ninja-japan-teriyaki-and-sushi-brooklyn-3,Ninja Japan Teriyaki & Sushi,False,12,4.0,MISSING,japanese,40.649879999999996,-73.96146,1920 Church Ave,Brooklyn,11226,NY,US
NzFq2gDaE56qPjiWy0p7Eg,atomic-wings-brooklyn-4,Atomic Wings,False,32,2.0,MISSING,chicken_wings|halal,40.65484795,-73.96120012,188 Parkside Ave,Brooklyn,11226,NY,US
Gr-5hjfSUO_ZAfOdwnqWpw,family-pizza-brooklyn,Family Pizza,False,54,4.0,$,pizza,40.65585,-73.96008,720 Flatbush Ave,Brooklyn,11225,NY,US
8qnad4gP8BwVN4ZS5Mn6zg,new-york-halal-and-company-brooklyn,New York Halal & Company,False,25,4.0,$,halal,40.654871,-73.961217,188 Parkside Ave,Brooklyn,11226,NY,US
j1Xo0WYYnzBrLFn6PP1brQ,fishermans-cove-brooklyn,Fisherman's Cove,False,47,3.0,$,tradamerican|caribbean,40.65031,-73.96011999999999,2025 Church Ave,Brooklyn,11226,NY,US
FLz_izaHPJXwtEyQMgoSQw,parkside-deli-grocery-brooklyn,Parkside Deli Grocery,False,1,5.0,$,delis|sandwiches,40.6555,-73.96118,203 Parkside Ave,Brooklyn,11226,NY,US
kQcWhqHwXsjkdf7EmyhosA,pv-herbs-and-vitamins-brooklyn,PV Herbs & Vitamins,False,2,3.5,MISSING,juicebars|burgers,40.65517,-73.95993,730 Flatbush Ave,Brooklyn,11226,NY,US
BhfGLfpyJ8F94R0aTIDwNA,popeyes-louisiana-kitchen-brooklyn-20,Popeyes Louisiana Kitchen,False,12,2.5,$,hotdogs|chicken_wings,40.6557729,-73.96014079999999,722 Flatbush Ave,Brooklyn,11225,NY,US
bx6z2FgYUxElWDvGyeFKiw,tacos-lupita-brooklyn,Tacos Lupita,False,49,4.5,$,foodtrucks|mexican,40.61899647,-73.99003722,1802 65th St,Brooklyn,11204,NY,US
_zWgpSaV1iQlAWPy-Yp0VQ,texas-chicken-and-burgers-brooklyn,Texas Chicken & Burgers,False,10,2.5,MISSING,burgers|tradamerican|chicken_wings,40.64994403,-73.96075353,521 Ocean Ave,Brooklyn,11226,NY,US
tG3ojlIvdbf79RXrO2oGKQ,gyrohouse-nyc-new-york-2,Gyrohouse NYC,False,35,4.0,$,halal|foodstands|mediterranean,40.708810299999996,-74.0108584,Cedar St and Broadway,New York,10003,NY,US
0Bz5yqpASfCOsZfzOSe2Eg,caton-deli-and-luncheonette-brooklyn,Caton Deli & Luncheonette,False,9,2.5,$,coffee|sandwiches,40.651462,-73.9628147,1818 Caton Ave,Brooklyn,11226,NY,US
Vwvq9qBy-Ji3uyhkggZiAQ,cemitas-el-tigre-brooklyn,Cemitas El Tigre,False,1,3.0,MISSING,foodstands,40.65818024,-73.96910095,200 Well House Dr,Brooklyn,11218,NY,US
SdQsynrdEjalHmiZ9lK5dw,mcdonalds-brooklyn-52,McDonald's,False,20,2.0,$,hotdogs|burgers|coffee,40.654762,-73.96169,180 Parkside Ave,Brooklyn,11226,NY,US
wOaKcjLO9ntb3QP27I9KBQ,q-train-pizza-and-fried-chicken-new-york-2,Q Train pizza & fried chicken,False,3,3.5,MISSING,delis|chicken_wings,40.649923,-73.962418,1825 Church Ave,New York,11226,NY,US
7EOlmqDYc6kESiHaT0WTkQ,subway-brooklyn-115,Subway,False,1,5.0,$,sandwiches|hotdogs,40.65028,-73.96084990000001,515 Ocean Ave,Brooklyn,11226,NY,US
zMV3am6rEoP43jLeHvzUeA,antons-dumplings-new-york-2,Anton's Dumplings,False,65,4.5,$,foodtrucks|russian,40.7311701,-74.00135870000001,,New york,10011,NY,US
agz8qfhZTWIHVvD6ltE78A,truffles-mystery-new-york-2,Truffles Mystery,False,55,4.0,$$$$,comedyclubs|dinnertheater|theater,40.75899331,-73.98872809,707 8th Ave,New York,10036,NY,US
UtknyDJ_DPut-FKRqs0wpQ,royal-grill-halal-food-new-york-2,Royal Grill Halal Food,False,312,5.0,$,halal|foodtrucks|streetvendors,40.75614,-73.98316,44th St And 6th Ave,New York,10018,NY,US
ZI6QDzPTY_JyFidBVySOZg,world-of-chantilly-brooklyn,World of Chantilly,False,11,2.0,$$$,bakeries|kosher,40.6365975,-73.9352764,4302 Farragut Rd,Brooklyn,11203,NY,US
3SAQQIBjOhTN22UZV3PJgg,bex-waffles-new-york,Bex Waffles,False,5,5.0,MISSING,foodtrucks|waffles,40.75882,-73.99323000000001,,New York,10036,NY,US
qEd1A9ldyFLQaOzY_Ou1Nw,subway-restaurants-brooklyn-20,Subway Restaurants,False,5,3.0,$,sandwiches,40.6502652,-73.9605801,2011 Church Ave,Brooklyn,11226,NY,US
S6r0P0PItA9EYHV1nCiQgg,mysttik-masaala-new-york-13,Mysttik Masaala,False,361,4.5,$,foodtrucks|indpak,40.75932,-73.97209000000001,399 Park Ave,New York,10022,NY,US
_N5wXyPVX9HRu36CMolUzw,taste-of-greece-new-york,Taste of Greece,False,14,4.5,$,foodtrucks|greek|catering,40.73432541,-74.00598145,,New York,10014,NY,US
qs5aBgcT2v1BFlW-XqQS0Q,biryani-cart-new-york,Biryani Cart,False,542,3.5,$,indpak|foodtrucks|halal,40.757403000000004,-73.9822503,46th St & 6th Ave,New York,10003,NY,US
3oXpMgrhMh4wunEQp3yy_A,moffle-bar-corona,Moffle Bar,False,11,4.0,MISSING,waffles|asianfusion|foodtrucks,40.7472583,-73.8516925,47-01 111th St,Corona,11368,NY,US
7KN1q3ssjWoEnT_ggW09IA,king-souvlaki-astoria-2,King Souvlaki,False,268,4.5,$,greek|foodtrucks,40.76432384,-73.92354727,31 St And 31 Ave,Astoria,11106,NY,US
h9XrjdkLOtkUi5tDWyCdOQ,latino-bites-corona,Latino Bites,False,31,4.0,$,foodtrucks|mexican|colombian,40.75580720000001,-73.8825566,85 St & Northern Blvd,Corona,11372,NY,US
PPesoz9e6OjxhqR2Jtt6FQ,metroarepas-new-york-3,Metroarepas,False,17,4.5,$$,foodtrucks|venezuelan|hotdog,40.765240000000006,-73.98226,1745 Broadway,New York,10019,NY,US
B6eNhdBB0n5auXkRdpWr3Q,king-souvlaki-new-york,King Souvlaki,False,10,4.5,MISSING,greek|foodtrucks,40.76473,-73.9822,West 55th Street and Broadway,New York,10017,NY,US
nQfPwIasXCi8NwNKq65vfw,mysttik-masaala-new-york-15,Mysttik Masaala,False,107,4.5,MISSING,indpak|foodtrucks,40.7551374,-73.9760147,250 Park Ave,New York,10172,NY,US
U73CjolqX-i0Wpa9AdPcmg,thai-mis-delicias-ny-3,Thai Mis Delicias,False,7,3.0,MISSING,foodtrucks|noodles,40.73733,-73.99265,16th St & 5th Ave,NY,10011,NY,US
iSiOfm9CdUhbS0eDHPHUNA,desi-food-truck-new-york,Desi Food Truck,False,69,3.5,$,indpak|foodtrucks,40.72518539,-73.99925232,,New York,10012,NY,US
PGQX5sI4N56SIwbpo2itiA,king-souvlaki-bayside-2,King Souvlaki,False,129,4.0,$,foodtrucks|greek,40.7625,-73.76961,,Bayside,11361,NY,US
G_jOUKluEFJAnc4N4nAOYw,hillside-express-halal-food-jamaica,Hillside Express Halal Food,False,1,5.0,MISSING,halal|foodtrucks,40.71017197,-73.79382482,168-30 Hillside Ave,Jamaica,11432,NY,US
HsEK7jGmzI7KP1e0N_6uQw,mysttik-masaala-queens-4,Mysttik Masaala,False,35,5.0,MISSING,indpak|foodtrucks,40.7761445,-73.91090298,2177 31st St,Queens,11105,NY,US
ZO7wrFkqW-0_WP4H7eAyCw,grillshack-port-washington-2,GrillShack,False,3,5.0,MISSING,foodtrucks|burgers|eventplanning,40.84169,-73.70831,,Port Washington,11050,NY,US
hCjd9Z7UwGEv2HnhuzCdvA,the-killing-kompany-comedy-mystery-dinner-shows-new-york,The Killing Kompany Comedy Mystery Dinner Shows,False,8,3.5,MISSING,theater|dinnertheater|eventservices,40.66352,-73.86036999999999,,New York,11756,NY,US
bPdGoq1JN3ovN9eNYEAeFw,chiddys-cheesesteaks-bay-shore,Chiddy's Cheesesteaks,False,89,4.5,$,foodtrucks|cheesesteaks,40.74129,-73.23874,9 Oakwood Blvd,Bay Shore,11706,NY,US
galXecAv9S48ZqCXQpUnLQ,try-vegan-millstone-2,Try Vegan,False,10,4.0,$,vegan|foodtrucks|fooddeliveryservices,40.2050155,-74.4482244,,Millstone,8535,NJ,US
nCZR84HJcR1MTjDrJfHkcg,the-munchy-machine-upper-darby,The Munchy Machine,False,5,4.5,MISSING,foodtrucks|comfortfood,39.96036911,-75.26296234,,Upper Darby,19082,PA,US
zDoqJFvmKnjxBmhechlLFg,cena-brooklyn-brooklyn,Cena Brooklyn,False,43,4.0,MISSING,mexican,40.65146212,-73.97575546,601 Greenwood Ave,Brooklyn,11218,NY,US
SzH79XjUPoTYBnE3dybRsw,della-brooklyn-2,Della,False,113,4.0,$$,mediterranean|italian|cocktailbars,40.65287,-73.97631,1238 Prospect Ave,Brooklyn,11218,NY,US
3R-S958SenPaaveuPzSN9g,le-paddock-brooklyn,Le Paddock,False,286,4.0,$$,french|pizza|cocktailbars,40.65295,-73.97588,1235 Prospect Ave,Brooklyn,11218,NY,US
7tJq-a_K-yKOWSqyXVOlFg,suzys-roti-parlour-brooklyn,Suzy's Roti Parlour,False,141,4.5,$$,trinidadian,40.64666,-73.97048000000001,907 Church Ave,Brooklyn,11218,NY,US
noQ1wK22EFzcuSrztFMo5Q,new-blondie-windsor-terrace,New Blondie,False,13,4.0,$$,breakfast_brunch|sandwiches|delis,40.65169,-73.9755,607 Greenwood Ave,Windsor Terrace,11218,NY,US
GqzOGvwjduvXy3vZj_ChWw,batata-brooklyn,Batata,False,182,4.0,$$,mideastern|sandwiches|cafes,40.64809428,-73.97912127,3021 Fort Hamilton Pkwy,Brooklyn,11218,NY,US
BhFOYn0nRcugPJM03r447w,hamiltons-brooklyn-3,Hamilton's,False,286,3.5,$$,bars|newamerican|breakfast_brunch,40.648582,-73.97725600000001,2826 Fort Hamilton Pkwy,Brooklyn,11218,NY,US
_zRVdCfUcx1cwseFycSQdQ,thai-farm-kitchen-brooklyn,Thai Farm Kitchen,False,165,4.5,$$,thai,40.64404175,-73.97605184,416 Church Ave,Brooklyn,11218,NY,US
FXBrt0VpeBRengdd4fBOZw,werkstatt-brooklyn-2,Werkstatt,False,221,4.5,$$,austrian|breakfast_brunch|cocktailbars,40.645298,-73.97023399999999,509 Coney Island Ave,Brooklyn,11218,NY,US
MvkkAVNCFVmCWo8rXaTwBQ,uncle-frankie-s-brooklyn,Uncle Frankie’s,False,20,4.0,MISSING,pizza|desserts|salad,40.64852,-73.9787,3007 Fort Hamilton Pkwy,Brooklyn,11218,NY,US
cugwo9ncnGnH_Chu-P-iAw,am-thai-bistro-brooklyn,Am Thai Bistro,False,501,4.0,$$,thai,40.646825,-73.97008199999999,1003 Church Ave,Brooklyn,11218,NY,US
NMDxZsnglGMG7Q23TrtoQQ,johns-deli-brooklyn-6,John's Deli,False,29,4.0,$$,convenience|delis,40.652248,-73.975631,1269 Prospect Ave,Brooklyn,11218,NY,US
_AqeaDQnMaErG19LobuU8Q,wheated-brooklyn,Wheated,False,320,4.5,$$,pizza|cocktailbars|whiskeybars,40.6465969,-73.97049503,905 Church Ave,Brooklyn,11218,NY,US
1go9HCgJQ-Ndk7_Kxi-x8g,der-pioneer-brooklyn-3,Der Pioneer,False,129,4.5,$$,coffee|breakfast_brunch|bakeries,40.64606,-73.97216999999999,737 Church Ave,Brooklyn,11218,NY,US
Gwi51JUxbKT1Eg-C3JrxRQ,la-loba-cantina-brooklyn-2,La Loba Cantina,False,103,4.0,$$,cocktailbars|mexican,40.64569,-73.97283,709 Church Ave,Brooklyn,11218,NY,US
yPtkSI5C_ksc1jD0dLuTpQ,parade-cafe-brooklyn,Parade Cafe,False,54,4.0,$$,coffee|sandwiches,40.64754,-73.97386,622 Caton Ave,Brooklyn,11218,NY,US
iC2dr0jfGeZJ6SjxcNWz-Q,the-deck-brooklyn-2,The Deck,False,16,3.0,MISSING,cafes|breakfast_brunch|sandwiches,40.653040000000004,-73.97595,1233 Prospect Ave,Brooklyn,11218,NY,US
aZrTVBKQzlcFo_KwzhIw-A,stang-thai-brooklyn,Stang Thai,False,14,4.0,MISSING,thai|vietnamese|sandwiches,40.64841,-73.97898,3019 Fort Hamilton Pkwy,Brooklyn,11218,NY,US
brMIenh-sAXr1zq6zpBKLA,sawasde-thai-cooking-brooklyn,Sawasde Thai Cooking,False,133,4.0,$$,thai,40.6454,-73.97973,359 McDonald Ave,Brooklyn,11218,NY,US
mHEruSqc4cE3pQB5II91VA,chino-corner-deli-brooklyn,Chino Corner Deli,False,18,4.0,$,delis|sandwiches,40.648731,-73.978282,2923 Fort Hamilton Pkwy,Brooklyn,11218,NY,US
sOpt8CMcDglRHwNppk078Q,greenwood-deli-and-grocery-brooklyn-2,Greenwood Deli & Grocery,False,9,4.0,$$,grocery|delis,40.650409,-73.977921,326 Greenwood Ave,Brooklyn,11218,NY,US
IC-BoHY-n_THgtJ-COwRHg,jw-real-polish-delicatessen-brooklyn,JW Real Polish Delicatessen,False,3,5.0,MISSING,delis|polish|bagels,40.64396,-73.97700999999999,321 Church Ave,Brooklyn,11218,NY,US
ZWTlfyb5Vg0TSHPUWSsBJA,little-toninos-pizzeria-cafe-brooklyn-2,Little Tonino's Pizzeria Cafe,False,66,3.5,$,pizza,40.65072,-73.97706,424 Greenwood Ave,Brooklyn,11218,NY,US
GowhAKIYFB6RnowJz7OS5g,angelicas-coffee-shop-brooklyn,Angelicas Coffee Shop,False,54,4.0,$$,breakfast_brunch|sandwiches|diners,40.644123,-73.975848,424 Church Ave,Brooklyn,11218,NY,US
2At9cxG4uLElc_INpAe0Lw,gyro-cafe-brooklyn,Gyro Cafe,False,72,4.0,$,mideastern|halal,40.64315033,-73.97019958,580 Coney Island Ave,Brooklyn,11218,NY,US
iVjmB-Ei6s5oljif0VQxvQ,terrace-coffee-shop-brooklyn,Terrace Coffee Shop,False,129,3.0,$,diners|coffee|mexican,40.654416999999995,-73.97934599999999,598 19th St,Brooklyn,11218,NY,US
cMjvpfCNOhHTDbuZwf4zHw,albermarle-food-center-brooklyn,Albermarle Food Center,False,5,5.0,$,grocery|delis,40.64526,-73.9797,101 Albemarle Rd,Brooklyn,11218,NY,US
CRlcyuPqDjejinTJdBaGGQ,lark-cafe-new-york,Lark Cafe,False,154,3.5,$,cafes|coffee,40.6468086,-73.970108,1007 Church Ave,New York,11218,NY,US
QWaSFpv0ujHM09kbilB-PQ,hot-bagels-brooklyn,Hot Bagels,False,75,3.5,$,bagels|sandwiches|delis,40.643377,-73.978544,127 Church Ave,Brooklyn,11218,NY,US
QGldR7s9_qV_35iGtkcNyA,asia-harbor-kensington-2,Asia Harbor,False,82,4.0,$$,chinese|asianfusion|sushi,40.643947999999995,-73.9763473,402 Church Ave,Kensington,11218,NY,US
CKBku3Flj5Nh8VA6ZH-q2w,sake-sushi-brooklyn,Sake Sushi,False,172,3.5,$$,japanese|sushi|soup,40.643961,-73.97669,328 Church Ave,Brooklyn,11218,NY,US
E5lSdPAJhDY4xa-KTFs5og,mr-tong-restaurant-brooklyn,Mr Tong Restaurant,False,49,3.0,$,chinese,40.64837,-73.97821,2926 Fort Hamilton Pkwy,Brooklyn,11218,NY,US
znyS7zjMK59p8b2fIrG77g,faros-restaurant-brooklyn,Faros Restaurant,False,50,3.5,$,diners,40.6428,-73.97981,95 Church Ave,Brooklyn,11218,NY,US
vcLWZV06FTiFGavFy4z6cQ,burger-king-brooklyn-20,Burger King,False,32,2.0,$,burgers|hotdogs,40.64696542,-73.98148708,3301 Ft Hamilton Pkwy,Brooklyn,11218,NY,US
_ur5IcT5Vvy2VaWV817GTQ,primavera-restaurant-brooklyn,Primavera Restaurant,False,25,3.0,$,latin|dominican,40.645579999999995,-73.973457,623 Church Ave,Brooklyn,11218,NY,US
ylz0tc-v8cwqd26e03BaxA,620-on-caton-pizzeria-brooklyn,620 On Caton Pizzeria,False,57,3.0,$,pizza|italian|tradamerican,40.64755,-73.97391999999999,620 Caton Ave,Brooklyn,11218,NY,US
puyaYqa6h_I4DWzNBKfspA,soho-cafe-and-grill-brooklyn,Soho Cafe & Grill,False,171,2.5,$,delis|sandwiches|salad,40.6437,-73.9779,215 Church Ave,Brooklyn,11218,NY,US
AurRlsIlY_LwFV4wbkMMqQ,bistro-on-the-park-brooklyn,Bistro On The Park,False,7,2.0,$$,italian,40.65295,-73.97588,1235 Prospect Ave,Brooklyn,11218,NY,US
oYPNV7h-6qqpYnXxvQc3ig,korner-pizza-brooklyn,Korner Pizza,False,107,3.0,$,pizza,40.643370000000004,-73.97771,226 Church Ave,Brooklyn,11218,NY,US
BD2LXznE-qO5C2lXLrSrBA,yummy-taco-brooklyn,Yummy Taco,False,60,2.5,$,mexican,40.64333,-73.97851,129 Church Ave,Brooklyn,11218,NY,US
71EQXj4urSJKrM7bZwM4Fg,624-kam-hai-chinese-brooklyn,624 Kam Hai Chinese,False,46,2.5,$,chinese|thai,40.647529999999996,-73.97378,624 Caton Ave,Brooklyn,11218,NY,US
hDrPCldN8HJoQfK2a6t_uA,403-restaurant-brooklyn,403 Restaurant,False,20,4.0,$,mexican|chinese,40.644306,-73.97640899999999,403 Church Ave,Brooklyn,11218,NY,US
ZodRffm6pfjb6PPtvOZ5AQ,wing-hua-2-brooklyn,Wing Hua 2,False,38,3.0,$,chinese,40.6438,-73.97763,223 Church Ave,Brooklyn,11218,NY,US
14ecT2lGp7Tpk8UV_gLaPQ,tacos-el-catrin-ii-brooklyn,Tacos El Catrin II,False,4,2.5,MISSING,mexican,40.64545,-73.97038,507 Coney Island Ave,Brooklyn,11218,NY,US
aG4_wUfe9ewWbg8xWGbuRQ,nasser-candy-store-and-deli-brooklyn,Nasser Candy Store & Deli,False,5,5.0,$,candy|delis,40.6449799,-73.97965,369 McDonald Ave,Brooklyn,11218,NY,US
f1GV69Ya6hJWUIUeZuEQlQ,friendlys-chinese-restaurant-brooklyn,Friendly's Chinese Restaurant,False,22,3.5,$,chinese,40.643390000000004,-73.97865,125 Church Ave,Brooklyn,11218,NY,US
cJtVOGAETyboz5TpDP6gSw,moon-deli-grocery-brooklyn,Moon Deli Grocery,False,1,5.0,MISSING,grocery|delis|sandwiches,40.64563,-73.97296999999999,701 Church Ave,Brooklyn,11218,NY,US
FQpolCwuTKv9jCOtmi4FJA,kfc-brooklyn-40,KFC,False,22,2.5,$,chicken_wings|hotdogs|chickenshop,40.64421617,-73.97054966,534 Coney Island Ave,Brooklyn,11218,NY,US
CSHtvYGEMS97NYLCs9-nFQ,halal-xpress-brooklyn-6,Halal Xpress,False,5,2.5,MISSING,chinese|halal,40.64371,-73.97766700000001,221 Church Ave,Brooklyn,11218,NY,US
eqvKgylt-9s0R6hYMoN90g,bagels-r-bakin-brooklyn-3,Bagels R Bakin,False,9,2.0,$,sandwiches|bagels,40.6439801,-73.9762877,410 Church Ave,Brooklyn,11218,NY,US
HpD962W8--J3EZ4Jy-vRuQ,church-ave-food-brooklyn-3,Church Ave Food,False,4,3.0,MISSING,delis|convenience,40.643156,-73.979164,111 Church Ave,Brooklyn,11218,NY,US
8PlsB1AXfAJ2RSR0MNbDrQ,the-loft-steakhouse-borough-park,The Loft Steakhouse,False,70,4.5,$$$,steak|kosher,40.6399094,-73.9866452,1306 40th St,Borough Park,11218,NY,US
xUS1bA4Jpu0NGkRO_4lsNg,danielas-cafe-new-york,Daniela's Cafe,False,10,3.5,MISSING,latin|cafes|juicebars,40.64548329,-73.99442933,3901 New Utrecht Ave,New York,11219,NY,US
AUjjG5eM-UlsCXnWDhJJBQ,yi-min-kitchen-new-york,Yi Min Kitchen,False,4,5.0,MISSING,chinese,40.6431389,-73.99005129999999,3821 Ft Hamilton Pkwy,New York,11218,NY,US
HMLQYIMDKEi2xM7EaDZJmw,angela-restaurant-brooklyn,Angela Restaurant,False,10,4.0,$$,kosher,40.6398,-73.98736,4012 13th Ave,Brooklyn,11218,NY,US
zPT3wga5xhagQL0tFjmFMA,ginos-pizzeria-brooklyn-2,Gino's Pizzeria,False,22,4.5,$,pizza,40.63994,-73.98721,4006 13th Ave,Brooklyn,11218,NY,US
lSeEbTefwsBytTjOigFLlQ,d-and-d-coffee-shop-brooklyn,D&D Coffee Shop,False,123,4.0,$$,breakfast_brunch|coffee,40.64031,-73.99529,4508 Fort Hamilton Pkwy,Brooklyn,11219,NY,US
